drummer,session,id,style,bpm,beat_type,time_signature,midi_filename,audio_filename,duration,split,onset_env_mean,onset_env_std,mfcc_mean,mfcc_std,spectral_flux_mean,spectral_flux_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flatness_mean,spectral_flatness_std,tempogram_mean,tempogram_std,afrobeat,afrocuban,ando,baiao,bembe,blues,bomba,bossa,brazilian,breakbeat,calypso,chacarera,chacha,country,dance,disco,dominican,fast,folk,frevo,funk,fusion,gospel,groove1,groove10,groove2,groove3,groove4,groove5,groove6,groove7,groove8,groove9,halftime,hiphop,ijexa,indie,jazz,joropo,klezmer,latin,linear,maracatu,march,mediumfast,merengue,middleeastern,motown,neworleans,pop,prog,punk,purdieshuffle,reggae,reggaeton,rhumba,rock,rockabilly,samba,sambareggae,sangueo,secondline,shuffle,slow,soft,songo,soul,swing,venezuelan
drummer1,drummer1/session1,drummer1/session1/22,jazz/funk,116,0,4-4,drummer1/session1/22_jazz-funk_116_fill_4-4.mid,drummer1/session1/22_jazz-funk_116_fill_4-4.wav,1.912714,train,0.89530694,1.735009,-11.351673,77.75712,0.19634508,0.25638273,10.400072657968082,6.736481942322865,-0.0127013936484646,0.0791586748468936,0.03969057,0.038492173,4345.83953681658,3097.77981615972,4030.409907367581,1541.550130068478,0.06965374,0.12445455,0.1642685535892491,0.1056493257324959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/220,rock/halftime,140,0,4-4,drummer1/session1/220_rock-halftime_140_fill_4-4.mid,drummer1/session1/220_rock-halftime_140_fill_4-4.wav,3.041961,train,0.42592287,1.4067166,-12.332881,88.48651,0.27410835,0.4743941,10.303356444925472,6.110647520764259,0.0183724867793877,0.1458857816711116,0.042603217,0.05732697,1712.8409988417416,1595.5090986401344,2769.26920341276,1231.7413106230597,0.0072252713,0.014705214,0.1099262850880254,0.1150306196666202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/221,rock/halftime,140,0,4-4,drummer1/session1/221_rock-halftime_140_fill_4-4.mid,drummer1/session1/221_rock-halftime_140_fill_4-4.wav,1.394641,train,0.7111734,1.8436654,-6.899682,74.64004,0.39548326,0.48592624,11.215288360285856,7.444466400829465,-0.0080103352078259,0.0742013773770108,0.08166186,0.06330578,2099.737844721107,1602.6736477983534,2827.41892168371,1201.9294354461183,0.00979946,0.01591403,0.0939669795644686,0.0959633267983382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/222,rock/halftime,140,0,4-4,drummer1/session1/222_rock-halftime_140_fill_4-4.mid,drummer1/session1/222_rock-halftime_140_fill_4-4.wav,1.383927,train,0.6630705,1.747345,-6.6736374,75.622406,0.32871202,0.38938475,11.432943600844231,7.520618314983014,-0.0191380737679462,0.0984356540519595,0.07238205,0.056453016,2049.5896733447908,1488.4624030759414,2861.506201013998,1098.7034044340785,0.007795243,0.014956874,0.1156758713597613,0.1168690410138281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/223,rock/halftime,140,0,4-4,drummer1/session1/223_rock-halftime_140_fill_4-4.mid,drummer1/session1/223_rock-halftime_140_fill_4-4.wav,1.390177,train,0.7854904,2.0845976,-12.048072,62.96701,0.3714596,0.43547505,9.9848003185316,6.514336052671879,-0.0001368535415204,0.0544828700328898,0.04757878,0.051130556,4612.187825002856,2350.169036342017,4286.415738346266,836.6057218023761,0.07072365,0.12311717,0.1000765948601501,0.1049174773779862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/224,rock/halftime,140,0,4-4,drummer1/session1/224_rock-halftime_140_fill_4-4.mid,drummer1/session1/224_rock-halftime_140_fill_4-4.wav,1.381249,train,0.68171436,1.7139058,-11.812959,70.77483,0.4233466,0.59938985,10.197083400583338,7.077009978771336,-0.0033484529786486,0.0667120639074944,0.061057508,0.069676176,3618.80348154961,1888.0918536359784,3708.069704490048,954.80796422663,0.041124597,0.09691602,0.1139250370936307,0.0968771705607535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/225,rock/halftime,140,0,4-4,drummer1/session1/225_rock-halftime_140_fill_4-4.mid,drummer1/session1/225_rock-halftime_140_fill_4-4.wav,1.367856,train,0.7425874,2.1910093,-8.3201275,87.95921,0.35837564,0.4096641,10.86580456511422,7.005487271028626,-0.024821826404764,0.1096416019360969,0.088116385,0.06611149,1365.2319156960796,1274.9235060349845,2702.76013949835,1496.760935933267,0.0024803218,0.014731513,0.110898592655548,0.1391473982501214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/226,rock/halftime,140,0,4-4,drummer1/session1/226_rock-halftime_140_fill_4-4.mid,drummer1/session1/226_rock-halftime_140_fill_4-4.wav,2.649104,train,0.68697125,1.5933615,-12.142443,81.96345,0.30657506,0.4096116,10.20623092520309,6.62039490104167,-0.0109571417086337,0.0809191883466416,0.042173013,0.050637174,2867.518456227671,1910.0940672033712,3516.2456646026326,1366.1962950622435,0.01577802,0.033247437,0.1494326031046107,0.1158088571584225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/227,rock/halftime,140,0,4-4,drummer1/session1/227_rock-halftime_140_fill_4-4.mid,drummer1/session1/227_rock-halftime_140_fill_4-4.wav,2.680354,train,0.71556014,1.8780185,-11.844427,85.680725,0.19619277,0.31785583,10.386647486334056,6.037836154026669,-0.0036458864577943,0.1183476697284472,0.047893673,0.0500054,3737.3625496322575,3283.901803073082,3806.616268696391,1834.6285500313556,0.054285802,0.10219839,0.1454912558826126,0.1530993228834851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/228,rock/halftime,140,0,4-4,drummer1/session1/228_rock-halftime_140_fill_4-4.mid,drummer1/session1/228_rock-halftime_140_fill_4-4.wav,2.687497,train,0.66426843,2.0152795,-9.9971,85.99281,0.284645,0.41980663,10.582299774313675,6.291945365427962,-0.0039368239451412,0.1135428397688599,0.062238097,0.058487013,2632.060759710137,3010.0439543983616,3153.950740589486,1640.4321476670923,0.037982278,0.09691124,0.1051194277940757,0.1053083936004996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/229,rock/halftime,140,0,4-4,drummer1/session1/229_rock-halftime_140_fill_4-4.mid,drummer1/session1/229_rock-halftime_140_fill_4-4.wav,2.658926,train,0.5833603,1.9071032,-14.594234,93.93259,0.16010404,0.33359692,10.19888567449787,5.961928953813702,-0.0366211472960765,0.1403425799634441,0.036453124,0.052200437,4090.256935221802,4009.0114009059216,3910.0619251537546,1941.5318649546855,0.094630286,0.15369745,0.0822011833757312,0.0923939081182102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/23,jazz/funk,116,0,4-4,drummer1/session1/23_jazz-funk_116_fill_4-4.mid,drummer1/session1/23_jazz-funk_116_fill_4-4.wav,1.910559,train,0.86828786,1.7653052,-12.139353,81.328865,0.16682932,0.22867504,10.493950635496743,6.785117750140393,-0.0153369074818462,0.0791178378006919,0.032822974,0.032726686,4193.050464486365,2968.276247807612,3989.5733209236014,1500.891420657192,0.06173113,0.10660964,0.1497698580755515,0.107727017053355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/230,rock/halftime,140,0,4-4,drummer1/session1/230_rock-halftime_140_fill_4-4.mid,drummer1/session1/230_rock-halftime_140_fill_4-4.wav,3.090175,train,0.79992235,2.240412,-11.379059,78.439865,0.28414673,0.4505372,10.200196546373062,6.359560926763966,-0.0013190382625955,0.0862787320184107,0.056882285,0.058140453,3639.6013884852314,3005.071314704862,3678.209558041159,1788.3402478148091,0.08444988,0.15850426,0.087331671286326,0.0865670721659736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/231,rock/halftime,140,0,4-4,drummer1/session1/231_rock-halftime_140_fill_4-4.mid,drummer1/session1/231_rock-halftime_140_fill_4-4.wav,3.33839,train,0.80712074,1.5727526,-8.240153,78.20933,0.2787319,0.35109124,10.378989470695096,6.586776002704495,-0.0205688626271522,0.0672848922620433,0.047892645,0.04649347,2709.722178189784,2123.823191788208,3640.383540127309,1292.5267561049493,0.016038032,0.042855963,0.200976360619445,0.1398523636657818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/232,rock/halftime,140,0,4-4,drummer1/session1/232_rock-halftime_140_fill_4-4.mid,drummer1/session1/232_rock-halftime_140_fill_4-4.wav,2.639283,train,0.7034404,1.5239017,-8.6648245,83.30245,0.3569603,0.37752762,10.599041726896797,6.741430100152009,-0.0017804189308076,0.1119481526807262,0.050195273,0.04272849,1740.2787465264034,1584.4300886214764,2764.807214270797,1166.3865157489174,0.007525073,0.024193682,0.1248552165751601,0.0691344525196621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/233,rock/halftime,140,0,4-4,drummer1/session1/233_rock-halftime_140_fill_4-4.mid,drummer1/session1/233_rock-halftime_140_fill_4-4.wav,1.000892,train,0.6061808,1.5342429,-9.994695,84.73022,0.3766931,0.50325006,10.443197958145058,6.631157100050202,-0.0178557046926014,0.0911807443223573,0.053650945,0.05502616,1848.160566333404,1452.2595692528232,2911.651284300882,1111.265438873451,0.007677088,0.01505009,0.0859022577226329,0.0754655623745329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/234,rock/halftime,140,0,4-4,drummer1/session1/234_rock-halftime_140_fill_4-4.mid,drummer1/session1/234_rock-halftime_140_fill_4-4.wav,0.989285,train,0.56870013,1.4028435,-9.383701,85.50722,0.39216405,0.45736095,10.636773984972072,6.618494886202846,0.0013288648057099,0.1259369666494609,0.05155748,0.050468918,1618.0336968342413,1413.966897750551,2684.118775305109,1052.446167350391,0.0057927114,0.012578225,0.1303154239952981,0.1320719508485386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/235,rock/halftime,140,0,4-4,drummer1/session1/235_rock-halftime_140_fill_4-4.mid,drummer1/session1/235_rock-halftime_140_fill_4-4.wav,1.401784,train,0.73856705,1.6102042,-7.5551987,70.396614,0.49003276,0.4666429,10.28322556948142,6.877286744183944,-0.0190861634719852,0.0620974206615524,0.06536111,0.051419653,2691.5904097048037,1819.6760848226493,3280.3109195834013,1262.6264033108496,0.019978553,0.02413967,0.1544222486312491,0.1478055290886326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/236,rock/halftime,140,0,4-4,drummer1/session1/236_rock-halftime_140_fill_4-4.mid,drummer1/session1/236_rock-halftime_140_fill_4-4.wav,0.965178,validation,0.59480304,1.500194,-9.933213,85.48362,0.38850576,0.45862964,10.77031318893453,6.699091151409786,-0.0049091998163534,0.0880147966800263,0.054514628,0.054250218,1823.1039103235607,1459.4356593466828,2888.1952862486305,1054.4942573561575,0.007895453,0.015088669,0.1069925723804296,0.0771966553539253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/237,rock/halftime,140,0,4-4,drummer1/session1/237_rock-halftime_140_fill_4-4.mid,drummer1/session1/237_rock-halftime_140_fill_4-4.wav,1.567856,train,0.82069,1.8177589,-4.6283135,74.11371,0.5915006,0.48994815,10.945811632960805,7.289089296279024,-0.0094721959582541,0.0578964782869538,0.096623935,0.05236106,1588.313090926785,1342.7509723375822,2630.098474007431,1071.5754689526773,0.005181505,0.012769527,0.1023291618162612,0.0795712809916549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/238,rock/halftime,140,0,4-4,drummer1/session1/238_rock-halftime_140_fill_4-4.mid,drummer1/session1/238_rock-halftime_140_fill_4-4.wav,3.30714,validation,0.865918,1.7844594,-5.328964,71.09935,0.57661825,0.5018682,10.593002222053396,6.866340719818149,-0.0048672189510626,0.0648391962471649,0.09158468,0.06386908,2226.660977406555,1787.863667157493,3181.492746377707,1398.6181727971923,0.009205939,0.015531561,0.1868109837642255,0.1310848218591965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/239,funk/purdieshuffle,130,1,4-4,drummer1/session1/239_funk-purdieshuffle_130_beat_4-4.mid,drummer1/session1/239_funk-purdieshuffle_130_beat_4-4.wav,193.791152,test,0.7498115,1.5844802,-15.142636,74.95698,0.20813349,0.32898715,10.040124218676665,6.354083592051589,0.0018882791895472,0.0465453093457579,0.026765944,0.036865044,5835.3475856490095,3283.803379808204,4792.602022652534,1307.910247210377,0.10922472,0.14288908,0.2082274150457865,0.1332903867019678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/24,jazz/funk,116,0,4-4,drummer1/session1/24_jazz-funk_116_fill_4-4.mid,drummer1/session1/24_jazz-funk_116_fill_4-4.wav,1.782326,train,0.7347017,1.4937297,-8.874994,75.94113,0.3289283,0.42957297,10.249296998430305,6.763974821159578,-0.0134817147469435,0.0646148703553101,0.04682761,0.045926113,2821.918666116117,2037.69529197873,3555.835890684123,837.8377122036103,0.021503756,0.06413586,0.1494972786386593,0.117435587977487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/240,funk/purdieshuffle,130,0,4-4,drummer1/session1/240_funk-purdieshuffle_130_fill_4-4.mid,drummer1/session1/240_funk-purdieshuffle_130_fill_4-4.wav,3.367304,train,0.42368862,1.1809856,-22.698484,90.2118,0.18205313,0.39591938,5.826413088610599,6.175972227535175,0.0068801002619631,0.0682750762972108,0.023292774,0.045181673,2963.0034265562654,2872.8957668883486,2655.861903780116,2367.440189204089,0.4782609,0.46108443,0.1319151701809159,0.1203833058198322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/241,funk/purdieshuffle,130,0,4-4,drummer1/session1/241_funk-purdieshuffle_130_fill_4-4.mid,drummer1/session1/241_funk-purdieshuffle_130_fill_4-4.wav,3.329804,train,0.45840958,1.4286993,-18.985186,96.91141,0.13335107,0.2637952,8.157632235969421,6.340889593230563,-0.0113660268183094,0.098070824977818,0.038630556,0.053172708,2399.6133741084727,2682.54547218761,2717.916412582583,2244.514333856049,0.29641327,0.43193853,0.0988522461037338,0.0909296000231973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/242,funk/purdieshuffle,130,0,4-4,drummer1/session1/242_funk-purdieshuffle_130_fill_4-4.mid,drummer1/session1/242_funk-purdieshuffle_130_fill_4-4.wav,3.629804,train,0.52441835,1.5343937,-15.877028,94.30056,0.18415909,0.34472132,9.997143207229447,5.762611719184205,-0.0388192946521944,0.1379196180928379,0.042147916,0.055068288,3178.492828670137,2369.456724949666,4539.151060766137,2010.5276269595136,0.013949009,0.029430613,0.1246948595671756,0.1223926563776665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/243,funk/purdieshuffle,130,0,4-4,drummer1/session1/243_funk-purdieshuffle_130_fill_4-4.mid,drummer1/session1/243_funk-purdieshuffle_130_fill_4-4.wav,1.636537,train,0.81812197,1.7073671,-11.0713415,66.695145,0.31120402,0.3908437,10.012205437904472,6.567381518309953,0.0074337346391556,0.0487599099683976,0.054616157,0.05587746,3878.180265181162,1716.3894874123123,4064.9387929934487,1098.8767134558434,0.03833225,0.038307484,0.1439701972013412,0.147714177308416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/244,funk/purdieshuffle,130,0,4-4,drummer1/session1/244_funk-purdieshuffle_130_fill_4-4.mid,drummer1/session1/244_funk-purdieshuffle_130_fill_4-4.wav,1.476922,train,0.7163633,1.5259831,-8.020958,74.70277,0.29918945,0.35501024,9.9797987431162,6.14682833392321,-0.0388599664388303,0.087084139462523,0.05547073,0.046854664,3011.0494841048194,2511.126170332867,3784.9680342843535,954.6774266723612,0.035043135,0.10383608,0.2207209814979302,0.1823363966749208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/245,funk/purdieshuffle,130,0,4-4,drummer1/session1/245_funk-purdieshuffle_130_fill_4-4.mid,drummer1/session1/245_funk-purdieshuffle_130_fill_4-4.wav,1.768267,train,0.7319746,1.3220123,-11.207654,59.64051,0.2954709,0.35188088,9.700771957318516,5.755045747747181,-0.0029180167093383,0.0415126873625933,0.0367494,0.0373744,7050.938903196712,2841.6600978493125,5230.166854342115,848.7885276267137,0.1500038,0.13685821,0.1917860032545725,0.1260528528727325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/246,funk/purdieshuffle,130,0,4-4,drummer1/session1/246_funk-purdieshuffle_130_fill_4-4.mid,drummer1/session1/246_funk-purdieshuffle_130_fill_4-4.wav,3.625958,train,0.50213045,1.4601943,-19.331564,94.55521,0.14451836,0.29360354,7.74931137677887,6.56482720127531,0.0063944922080214,0.0513580284224547,0.02776875,0.04312005,3570.3559364752723,3141.8108245909107,3638.889859752395,2370.449517030383,0.25504315,0.3942276,0.1821299964896768,0.1594569246381994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/247,funk/purdieshuffle,130,0,4-4,drummer1/session1/247_funk-purdieshuffle_130_fill_4-4.mid,drummer1/session1/247_funk-purdieshuffle_130_fill_4-4.wav,3.692304,train,0.49712762,1.2737968,-16.160946,96.45581,0.15876463,0.3329215,9.914734044258692,5.3381929763567815,-0.0435628685863983,0.1370132287454582,0.026796307,0.04321318,3149.576812395476,2595.2073742443504,4277.596074917476,1641.7139260909971,0.01937045,0.047782913,0.182940132163161,0.1455454044248093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/248,funk/purdieshuffle,130,0,4-4,drummer1/session1/248_funk-purdieshuffle_130_fill_4-4.mid,drummer1/session1/248_funk-purdieshuffle_130_fill_4-4.wav,1.799037,train,0.8532026,1.8794321,-9.779416,78.21252,0.20502818,0.2552593,10.374610259100969,6.52080691351625,0.0044213208814582,0.046804040571571,0.039898865,0.03784185,4571.154316810342,3103.6083947313914,4491.422108211364,1652.697338882031,0.042770624,0.058346696,0.1622649810093603,0.1467386752939954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/249,funk/purdieshuffle,130,0,4-4,drummer1/session1/249_funk-purdieshuffle_130_fill_4-4.mid,drummer1/session1/249_funk-purdieshuffle_130_fill_4-4.wav,1.795191,train,0.7428115,1.2799513,-8.682139,70.235085,0.3485517,0.31950668,10.382455508221526,6.513419171662722,-0.009058646904246,0.0631357902630328,0.05931654,0.04725429,4927.828362152636,4283.146377474145,3897.148044166511,1755.0162109060172,0.12316434,0.15001339,0.2405961559718602,0.1805429441491889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drummer1,drummer1/session1,drummer1/session1/25,jazz/funk,116,0,4-4,drummer1/session1/25_jazz-funk_116_fill_4-4.mid,drummer1/session1/25_jazz-funk_116_fill_4-4.wav,2.01293,train,0.72941613,1.3458554,-5.722083,77.03117,0.3159,0.34236225,11.00162062297659,7.220842904965615,-0.0249817894634587,0.1212829320598613,0.075478144,0.046411853,1586.804508479722,938.2865198419923,2864.2433513254546,820.4033283227179,0.0011326133,0.0027783138,0.230104222643017,0.1832285497630943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
