Unnamed: 0,drummer,session,id,style,simplified_style,bpm,beat_type,time_signature,midi_filename,audio_filename,duration,split,onset_env_mean,onset_env_std,mfcc_mean,mfcc_std,spectral_flux_mean,spectral_flux_std,spectral_contrast_mean,spectral_contrast_std,tonnetz_mean,tonnetz_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_flatness_mean,spectral_flatness_std,tempogram_mean,tempogram_std,fitting_tags
570,drummer3,drummer3/session2,drummer3/session2/24,rock,rock,92,1,4-4,drummer3/session2/24_rock_92_beat_4-4.mid,drummer3/session2/24_rock_92_beat_4-4.wav,34.002722,train,0.70302767,1.5262586,-16.822785999999997,80.883865,0.26991916,0.6168347,10.991338028100886,7.451581065097335,-0.0050150625511345,0.0334380289382176,0.024759233,0.04468052,4447.476241133413,2155.882743619914,4211.418100442492,1174.474131549256,0.043823108,0.07841033,0.2203211616703981,0.1769589745972314,"['rock', 'rock']"
571,drummer3,drummer3/session2,drummer3/session2/25,hiphop,hiphop,92,1,4-4,drummer3/session2/25_hiphop_92_beat_4-4.mid,drummer3/session2/25_hiphop_92_beat_4-4.wav,39.133157000000004,validation,0.67628103,1.8194549999999998,-19.261554999999998,89.36723,0.19942765,0.49391472,9.918536157415254,6.458283084500017,0.0027545969205841,0.0379569070431694,0.019417904,0.038463857000000004,6361.869006249002,3214.041502920565,4897.584769160663,1223.2923371109448,0.11772967,0.1379105,0.1334923912162257,0.1235917411694369,
572,drummer3,drummer3/session2,drummer3/session2/26,hiphop,hiphop,92,1,4-4,drummer3/session2/26_hiphop_92_beat_4-4.mid,drummer3/session2/26_hiphop_92_beat_4-4.wav,59.97419300000001,train,0.6633055999999999,1.9349571,-20.483772000000002,90.959366,0.20142889,0.49949160000000004,9.800758393901859,6.175024958657344,-0.0023193719226348,0.0412761564509444,0.018738132,0.038893300000000006,6550.460167787411,3079.187588734087,5068.449603334741,1180.6300616739018,0.12685348,0.1373117,0.1077682494501376,0.10250095432872802,
573,drummer3,drummer3/session2,drummer3/session2/27,jazz,jazz,92,1,4-4,drummer3/session2/27_jazz_92_beat_4-4.mid,drummer3/session2/27_jazz_92_beat_4-4.wav,5.119566000000001,train,0.55164355,1.2099757,-30.049592999999998,96.36288,0.026706992000000002,0.07559015,11.255509643037806,7.551180289595796,-0.0195317240534759,0.0504084759716545,0.0033279352000000002,0.009338799,5837.272294846797,2235.6316800937984,4272.003417584204,976.5551043011804,0.08098816,0.100222066,0.1512571110018394,0.1135825428714993,['jazz']
574,drummer3,drummer3/session2,drummer3/session2/28,rock,rock,92,1,4-4,drummer3/session2/28_rock_92_beat_4-4.mid,drummer3/session2/28_rock_92_beat_4-4.wav,12.089675999999999,train,0.6517147,1.3062322,-11.611181,84.86978,0.12534295,0.19669995,11.543455710127962,7.34111016516021,-0.0259060898420455,0.1309473694687749,0.024235798,0.023311434,3231.082589855033,2431.5512345190077,3483.330169505177,1292.600695213911,0.024371302,0.04688931,0.2104773483869761,0.1390956045748129,['rock']
575,drummer3,drummer3/session2,drummer3/session2/29,rock,rock,92,1,4-4,drummer3/session2/29_rock_92_beat_4-4.mid,drummer3/session2/29_rock_92_beat_4-4.wav,14.701089000000001,train,0.6250709,1.2149073000000001,-16.490606,81.79233599999999,0.20442732,0.4832308,11.383103265848515,7.883718399662963,-0.0055811344708996,0.0499160103528604,0.024057787,0.036629025,4429.806535384304,2531.307074864172,3684.409912111382,1103.483669577993,0.044348724000000006,0.06761477,0.2089092404428923,0.1280138947241419,['rock']
576,drummer3,drummer3/session2,drummer3/session2/3,rock,rock,100,1,4-4,drummer3/session2/3_rock_100_beat_4-4.mid,drummer3/session2/3_rock_100_beat_4-4.wav,11.81,train,0.69120014,1.8299720000000002,-12.90173,93.492485,0.24054044,0.52922624,9.972018429897373,7.1431046046550275,-0.0027678943866776,0.0337972044505186,0.031513575,0.04192596,1760.462718498093,1707.1735188213818,2904.344376694326,1674.154542642928,0.08458704,0.27137140000000004,0.1723466942638035,0.1620330878354986,['rock']
577,drummer3,drummer3/session2,drummer3/session2/30,rock,rock,92,1,4-4,drummer3/session2/30_rock_92_beat_4-4.mid,drummer3/session2/30_rock_92_beat_4-4.wav,9.203806,train,0.6999012,1.9822781000000003,-20.237991,94.611435,0.24248269,0.61444855,9.076459861003324,5.830730038018756,0.0048355428676627,0.0370437964095507,0.019793041,0.04229383,6794.09118492218,3333.1299941470875,5441.009724691466,1446.0375610019,0.17508036,0.23245287,0.1642851201197202,0.175035433746945,"['rock', 'rock']"
578,drummer3,drummer3/session2,drummer3/session2/31,hiphop,hiphop,92,1,4-4,drummer3/session2/31_hiphop_92_beat_4-4.mid,drummer3/session2/31_hiphop_92_beat_4-4.wav,12.975545,train,0.70144004,1.8080859,-22.00865,88.811646,0.16564542,0.47640064,9.988234803272448,6.515867459179621,0.0020115501375764,0.0383337256088225,0.01476524,0.03313426,7626.337623414059,2882.33979131672,5075.281773828979,893.4899235328561,0.1652828,0.14332275,0.1469399609791527,0.1347382161389515,
579,drummer3,drummer3/session2,drummer3/session2/32,hiphop,hiphop,92,1,4-4,drummer3/session2/32_hiphop_92_beat_4-4.mid,drummer3/session2/32_hiphop_92_beat_4-4.wav,10.37636,train,0.6848922,1.8554375,-23.282978,91.01077,0.13226008,0.32933850000000003,9.711811592981288,6.177736881060878,-3.287887063888063e-05,0.0378011293594749,0.013998053,0.031288582999999995,8008.143687389138,3159.8320481119767,5128.4178390499355,821.1534381016826,0.19421092,0.15362872,0.1474092483873322,0.15433436653087898,
580,drummer3,drummer3/session2,drummer3/session2/33,hiphop,hiphop,92,1,4-4,drummer3/session2/33_hiphop_92_beat_4-4.mid,drummer3/session2/33_hiphop_92_beat_4-4.wav,5.161684999999999,train,0.64063,1.7293721000000002,-23.660284,89.44157,0.119185776,0.30765527,9.888474610848473,6.518150575331518,0.0029180567465881,0.0411778425310289,0.012803739,0.029916631000000003,8072.6089445449525,2613.553972030481,5127.505056515108,801.6935383032878,0.19185872,0.14588371,0.1592062846251588,0.1485099017417148,
581,drummer3,drummer3/session2,drummer3/session2/34,rock,rock,92,1,4-4,drummer3/session2/34_rock_92_beat_4-4.mid,drummer3/session2/34_rock_92_beat_4-4.wav,9.222827,train,0.64436436,1.4973811000000001,-19.499187,84.62145,0.14138487,0.36744627,11.423246300808273,8.246302129335639,-0.0020591902875681,0.0291302433716986,0.013396756999999999,0.02664914,4280.391901562488,1326.1999092689605,3936.156189864412,1036.2034361467454,0.02406673,0.042179312999999996,0.1948488206922871,0.1768747822663271,"['rock', 'rock']"
582,drummer3,drummer3/session2,drummer3/session2/35,rock,rock,92,1,4-4,drummer3/session2/35_rock_92_beat_4-4.mid,drummer3/session2/35_rock_92_beat_4-4.wav,10.18886,test,0.72965693,1.4680518,-14.198630999999999,73.28121999999999,0.25219798,0.5412434,11.16316393394876,8.044216578544601,-0.0029179825009004,0.0212660880960488,0.026109267000000002,0.04212176,4611.717229243456,1423.9205209279214,4183.078102878879,954.3705423776064,0.031174906000000002,0.04205566,0.2472893667512878,0.2161483212320815,"['rock', 'rock']"
583,drummer3,drummer3/session2,drummer3/session2/36,rock,rock,92,1,4-4,drummer3/session2/36_rock_92_beat_4-4.mid,drummer3/session2/36_rock_92_beat_4-4.wav,5.1440220000000005,train,0.7645137,1.5938543,-13.369816,77.33595,0.24198301,0.49039632,11.305821055568234,8.15149087406556,-0.001646601564599,0.0386157244306656,0.028087476,0.03705814,3723.210346671001,1789.0391226464835,3748.833204674538,998.9924692020887,0.022190966,0.043258585,0.2200977364943288,0.1873419247970038,"['rock', 'rock']"
584,drummer3,drummer3/session2,drummer3/session2/37,rock,rock,92,1,4-4,drummer3/session2/37_rock_92_beat_4-4.mid,drummer3/session2/37_rock_92_beat_4-4.wav,26.225547,train,0.67915636,1.3996197,-17.138304,78.448715,0.21773846,0.50613284,11.229382879233391,8.259462268013339,-0.0028915091220375,0.0260197047013596,0.021484666,0.03779089,4349.757228712005,1896.0628648280567,3809.272067324956,1066.0365389372466,0.036282312000000004,0.06128826,0.2249786107013561,0.173786002731601,"['rock', 'rock']"
585,drummer3,drummer3/session2,drummer3/session2/38,rock,rock,92,1,4-4,drummer3/session2/38_rock_92_beat_4-4.mid,drummer3/session2/38_rock_92_beat_4-4.wav,9.883153,train,0.6438674,2.019644,-19.821783,93.5572,0.20527677,0.52411145,9.71584186643311,5.966540637339758,0.0035146610900108,0.0308767532776404,0.018550342,0.040352996,5867.195978147713,2877.6931524039196,5135.331814056834,978.5498560384567,0.09763529,0.11634598,0.1569113494468647,0.16410149224829598,"['rock', 'rock']"
587,drummer3,drummer3/session2,drummer3/session2/4,rock,rock,100,1,4-4,drummer3/session2/4_rock_100_beat_4-4.mid,drummer3/session2/4_rock_100_beat_4-4.wav,9.73,train,0.70415837,1.7208758999999998,-12.441922,90.48097,0.24230410000000002,0.52649695,11.132987870120148,7.206251983929168,-0.0067704581460109,0.0281592357105252,0.032039393,0.043149217999999996,2373.8697604223707,1926.7911403357746,2991.4280283228277,875.4875729693697,0.010295451,0.022615181,0.2442001501825859,0.2012473086240422,"['rock', 'rock']"
588,drummer3,drummer3/session2,drummer3/session2/40,hiphop,hiphop,110,1,4-4,drummer3/session2/40_hiphop_110_beat_4-4.mid,drummer3/session2/40_hiphop_110_beat_4-4.wav,17.288651,train,0.86592984,1.983132,-15.327997,83.70149,0.29150254,0.6214767,10.090121977605245,6.915745084018978,-0.0018586253371426,0.0372534990282287,0.02743063,0.04474095,5625.532273261412,3267.07685285811,4582.81458823661,1347.0882703298414,0.091740325,0.1197095,0.1978830102142735,0.1454111427146243,
589,drummer3,drummer3/session2,drummer3/session2/41,hiphop,hiphop,110,1,4-4,drummer3/session2/41_hiphop_110_beat_4-4.mid,drummer3/session2/41_hiphop_110_beat_4-4.wav,4.3613669999999995,train,0.9652221,3.2862720000000003,-34.36783,116.80467,0.036704,0.09811266,9.240593064581262,5.721650392785013,0.0099313574110196,0.0296300647117889,0.0036675165999999998,0.00869733,9200.790235503746,1938.97333221064,5280.3751440650185,516.9494945459918,0.24972758,0.10379208599999999,0.1795500781913766,0.2158218023380254,
590,drummer3,drummer3/session2,drummer3/session2/42,rock,rock,110,1,4-4,drummer3/session2/42_rock_110_beat_4-4.mid,drummer3/session2/42_rock_110_beat_4-4.wav,19.57388,train,0.79508966,2.2277843999999996,-28.600956,96.39699,0.06344304,0.106984094,9.654925237074103,6.173420293192722,0.0033032619391957,0.0521660166922023,0.007753237,0.012999978999999998,9499.679280417857,2458.606222283109,5075.171923853162,632.0570795899667,0.26221934,0.12311668,0.1516694478885021,0.1342514738196139,['rock']
591,drummer3,drummer3/session2,drummer3/session2/43,rock,rock,110,1,4-4,drummer3/session2/43_rock_110_beat_4-4.mid,drummer3/session2/43_rock_110_beat_4-4.wav,43.710264,train,0.6177851,1.8689581999999998,-21.957703,90.04429,0.13538341,0.38581282,10.188762008697948,6.939727281773247,0.002173011570396,0.0382443198377918,0.013730464,0.030312782000000003,6394.956330651147,2795.065910681632,4705.9283356442465,1027.355633570634,0.11454876,0.12603195,0.1650127221150097,0.1864415231381442,"['rock', 'rock']"
595,drummer3,drummer3/session2,drummer3/session2/47,rock,rock,110,1,4-4,drummer3/session2/47_rock_110_beat_4-4.mid,drummer3/session2/47_rock_110_beat_4-4.wav,8.665916000000001,train,0.6783649,1.4207557,-17.962782,76.08945,0.1969312,0.47592506,11.319164158481685,8.031947467728651,-0.0041347804554911,0.0369335573977891,0.019576345,0.036861368,4940.1708366151315,1603.864557105441,4128.732224238856,920.3928218211548,0.043491237,0.06421382,0.1840216950532641,0.1478015828224759,"['rock', 'rock']"
596,drummer3,drummer3/session2,drummer3/session2/48,rock,rock,110,1,4-4,drummer3/session2/48_rock_110_beat_4-4.mid,drummer3/session2/48_rock_110_beat_4-4.wav,8.255689,train,0.652701,1.3864549,-17.925532999999998,78.81456,0.19900268,0.47660157,11.401975531252804,8.210538377344799,-0.0065884945149842,0.0345970556807549,0.019245408000000002,0.036798502999999996,4537.906810905829,1829.6716933970968,3944.1469527482186,950.8615644963133,0.037054796,0.06700485,0.1854750449021672,0.1371968209817434,"['rock', 'rock']"
597,drummer3,drummer3/session2,drummer3/session2/5,rock,rock,100,1,4-4,drummer3/session2/5_rock_100_beat_4-4.mid,drummer3/session2/5_rock_100_beat_4-4.wav,40.31,validation,0.75856984,1.8612688999999998,-10.034115,90.76284,0.28407386,0.60262495,10.80538540684502,7.425718440664845,-0.0047323774386977,0.0251738831049368,0.03666711,0.044093735999999994,1345.368584823919,1076.7278748151116,2510.926883932937,1028.3807174832789,0.039224464,0.19112921,0.1943749130675896,0.1756740322168787,"['rock', 'rock']"
598,drummer3,drummer3/session2,drummer3/session2/6,rock,rock,100,1,4-4,drummer3/session2/6_rock_100_beat_4-4.mid,drummer3/session2/6_rock_100_beat_4-4.wav,21.7025,train,0.6534378000000001,1.5909996000000002,-13.023438,93.55998000000001,0.25872937,0.55082506,10.136262997076162,7.767400709535407,-0.0047806084403851,0.0442353534686338,0.03212808,0.042229865,1477.7582613375848,1383.6665223035016,2408.728076508437,1101.3109226064828,0.08942592,0.28127775,0.2020020658717634,0.1841154105444201,"['rock', 'rock']"
599,drummer3,drummer3/session2,drummer3/session2/7,rock,rock,100,1,4-4,drummer3/session2/7_rock_100_beat_4-4.mid,drummer3/session2/7_rock_100_beat_4-4.wav,18.7075,train,0.74467444,2.048593,-19.401525,90.05801,0.2009914,0.5111949,9.744391940368967,6.471905389257394,-6.032613080036234e-05,0.0238474747707704,0.018251028,0.03737536,6325.108613029022,3079.22497691076,4942.585861480787,1175.6381250461268,0.12145124,0.13378331,0.1358851648021739,0.1428097451224703,"['rock', 'rock']"
600,drummer3,drummer3/session2,drummer3/session2/8,rock,rock,100,1,4-4,drummer3/session2/8_rock_100_beat_4-4.mid,drummer3/session2/8_rock_100_beat_4-4.wav,4.79875,train,0.7853260999999999,2.1951623,-20.384344,91.49119,0.19734061,0.46646446,9.616378482073245,6.1194351833289575,0.0018387503860642,0.0306209858738183,0.018014099999999998,0.03705429,7049.949903345589,2922.1452550103118,5252.50964486507,1086.4880288608224,0.13505366,0.12984404,0.1335502533695879,0.1424178718560696,"['rock', 'rock']"
601,drummer3,drummer3/session2,drummer3/session2/9,rock,rock,100,1,4-4,drummer3/session2/9_rock_100_beat_4-4.mid,drummer3/session2/9_rock_100_beat_4-4.wav,9.38,train,0.7616759,2.2189271,-20.257694,89.820145,0.20266056,0.53002346,9.59481517915863,6.0452141402400805,-0.0003269717775421,0.0315650872581479,0.018073432,0.039216556,6946.0690099909825,2784.470288650831,5327.172698321434,958.134412372262,0.13450342,0.13437344,0.1648189126433824,0.1859067088195188,"['rock', 'rock']"
602,drummer4,drummer4/session1,drummer4/session1/1,rock,rock,87,1,4-4,drummer4/session1/1_rock_87_beat_4-4.mid,drummer4/session1/1_rock_87_beat_4-4.wav,57.659468000000004,train,0.7055005,1.7268122,-19.548376,86.80311,0.14803244,0.296076,9.970880746169053,6.504886781577718,-0.0031236618554843,0.0459348802416715,0.016518941000000002,0.025227377000000002,6740.8059088037235,3737.5090809687063,4840.864615081171,1349.5745632081798,0.14456807,0.1566211,0.1601192440007934,0.1310307123137814,"['rock', 'rock']"
603,drummer4,drummer4/session1,drummer4/session1/2,jazz,jazz,158,1,4-4,drummer4/session1/2_jazz_158_beat_4-4.mid,drummer4/session1/2_jazz_158_beat_4-4.wav,49.817268,validation,0.7861564999999999,1.4569784,-14.296807000000001,73.84723000000001,0.22488554,0.38528379999999995,10.275084375698391,7.472239795149669,-0.0046522041167891,0.0297660001362939,0.022426817999999998,0.028261917,5937.46145943433,2397.4598549226525,4817.578482347499,1244.3134858638198,0.0684158,0.09343936,0.2559592374848229,0.1729272643685232,['jazz']
604,drummer4,drummer4/session1,drummer4/session1/3,jazz/klezmer,jazz,152,1,4-4,drummer4/session1/3_jazz-klezmer_152_beat_4-4.mid,drummer4/session1/3_jazz-klezmer_152_beat_4-4.wav,37.59541,train,0.7311956999999999,1.4660535,-14.6507225,74.03726999999999,0.24777314,0.45742366,10.074836714039515,7.009071674769901,-0.0046200641604347,0.0398824737439447,0.02475904,0.03319747,5882.831178226122,2847.033234169493,4722.622398666071,1122.7983585555792,0.10621741,0.12939773,0.2111377788946055,0.13845626377950102,['jazz']
605,drummer4,drummer4/session1,drummer4/session1/4,latin/brazilian,latin,92,1,4-4,drummer4/session1/4_latin-brazilian_92_beat_4-4.mid,drummer4/session1/4_latin-brazilian_92_beat_4-4.wav,23.46196,train,0.7473284,1.6188,-9.586971,77.27067,0.27219948,0.41622737,10.825928877676567,7.7049327130219165,-0.0028405011546059,0.0403425228064794,0.038386155,0.033707075,2691.818833843488,1643.9815314657787,3275.7712282517628,953.7944395141394,0.008007643,0.011667648999999999,0.225339000700638,0.1809582526169545,
606,drummer4,drummer4/session1,drummer4/session1/5,latin/brazilian,latin,184,1,4-4,drummer4/session1/5_latin-brazilian_184_beat_4-4.mid,drummer4/session1/5_latin-brazilian_184_beat_4-4.wav,38.564543,validation,0.73588777,1.4449743,-12.785860000000001,73.1995,0.21036159,0.31395653,10.777323211990797,8.269231818723405,-0.007889103887309,0.0393228325128625,0.025811422999999997,0.026564768,3717.572904916687,1526.574347850589,3593.43126679608,665.1934136220627,0.015801573,0.014070461499999999,0.2409361444125089,0.1773900330577048,
607,drummer4,drummer4/session1,drummer4/session1/6,blues/shuffle,rock,134,1,4-4,drummer4/session1/6_blues-shuffle_134_beat_4-4.mid,drummer4/session1/6_blues-shuffle_134_beat_4-4.wav,7.11287,train,0.7252659,1.1530848999999999,-12.190196,73.193825,0.30250746,0.5042555999999999,10.878376815097553,8.029066094000685,0.0008252723344924,0.0428532258747707,0.033535626,0.037857443,4455.814262072906,2121.072665180784,4147.611865929127,810.916912047531,0.038787685,0.06288268400000001,0.2667595832625263,0.1283780412860951,
608,drummer4,drummer4/session1,drummer4/session1/7,blues/shuffle,rock,134,1,4-4,drummer4/session1/7_blues-shuffle_134_beat_4-4.mid,drummer4/session1/7_blues-shuffle_134_beat_4-4.wav,3.564364,train,0.71431446,1.1661091000000001,-15.895813,79.3565,0.2210993,0.4189718,10.669059050493637,7.667969779948988,-0.0018865574289663,0.0351606873507377,0.019528385,0.028864505,5131.451816481928,2063.922960622428,4329.3062752972055,603.3700977430328,0.051164127999999996,0.06583325,0.3188826767855306,0.1291835276367086,
609,drummer4,drummer4/session1,drummer4/session1/8,blues/shuffle,rock,112,1,4-4,drummer4/session1/8_blues-shuffle_112_beat_4-4.mid,drummer4/session1/8_blues-shuffle_112_beat_4-4.wav,8.621647,train,0.7287836999999999,1.2577128,-13.61475,72.876755,0.29807615,0.48598176,10.866555846889234,7.5830890683289205,0.0055985541061402,0.0395533579438987,0.031906273,0.03826594,4860.403828191753,2223.0495272836583,4393.100100584444,1146.1584585962414,0.05142623,0.07982953,0.2550259682659768,0.1707221699039672,
610,drummer4,drummer4/session1,drummer4/session1/9,latin/merengue,latin,158,1,4-4,drummer4/session1/9_latin-merengue_158_beat_4-4.mid,drummer4/session1/9_latin-merengue_158_beat_4-4.wav,18.304597,train,0.79865825,1.4619718000000002,-9.782779,76.817986,0.3479777,0.60132045,10.845594909705717,7.884464124851128,-0.0012396515194753,0.0273360084766686,0.038648300000000003,0.04133412,2764.9638047413646,1629.8024222267375,3282.2575168378717,851.9890488591212,0.007908574,0.010982843999999999,0.2231601701105043,0.13164242039860902,
